Area,Price,Rooms
200.0,2.37,2
77.2,10.0,2
93.0,3.23,10
110.5,2.86,1
75.3,3.37,1
75.3,3.82,3
111.6,5.01,5
95.3,3.64,2
70.6,3.71,2
90.9,3.44,3
70.7,1.96,2
70.7,3.48,1
84.8,3.55,5
41.7,5.47,4
45.5,3.35,2
68.8,3.74,1
59.7,3.47,4
86.3,2.57,5
61.8,4.41,4
51.8,4.1,1
109.3,4.13,4
75.5,2.77,3
81.4,4.62,4
51.5,2.38,2
69.1,3.97,2
82.2,5.25,3
57.0,2.71,1
87.5,3.05,2
68.0,3.58,5
74.2,3.1,2
68.0,2.26,2
117.0,3.55,1
79.7,2.65,4
58.8,3.88,2
96.5,2.76,3
55.6,4.74,4
84.2,2.87,5
40.8,3.24,1
53.4,4.15,5
83.9,2.52,4
94.8,3.68,4
83.4,4.55,4
77.7,2.21,5
74.0,3.65,4
50.4,3.71,5
65.6,4.13,4
70.8,2.51,3
101.1,2.44,4
86.9,3.92,5
44.7,3.74,2
86.5,3.7,4
72.3,3.78,2
66.5,2.96,3
92.2,3.69,1
100.6,3.73,3
98.6,2.93,4
63.2,4.99,2
73.8,3.88,2
86.6,2.55,5
99.5,4.03,2
70.4,2.72,5
76.3,4.13,1
57.9,4.43,4
56.1,2.84,5
96.3,4.27,1
107.1,3.83,2
78.6,4.16,2
100.1,5.02,1
87.2,3.3,2
67.1,2.9,1
87.2,2.79,5
110.8,2.85,5
79.3,3.44,1
111.3,3.77,5
27.6,3.72,5
96.4,4.16,5
81.7,3.51,3
74.0,4.66,4
81.8,3.29,2
40.2,5.68,3
75.6,4.0,5
87.1,2.81,1
109.6,2.64,5
69.6,3.89,4
63.8,3.32,5
70.0,4.07,1
98.3,3.88,4
86.6,3.44,5
69.4,2.82,4
90.3,2.29,2
81.9,3.14,2
99.4,4.19,5
66.0,3.67,4
73.4,2.5,1
72.2,3.64,5
50.7,3.81,2
85.9,2.79,2
85.2,3.62,5
80.1,3.55,4
75.3,2.59,2
